BIPA	GRAPHEME	COLUMN	COUNT	NOTE
	nǁˀʰ	217	1	
	nǁˣ	168	3	
	nǂ	280	17	
	nǂn	238	2	
	nǂʱ	188	2	
	nǂˀʰ	162	1	
	nǂˣ	199	1	
	nʘ	176	4	
	nʘʱ	246	1	
	nʱ	520	1	
	nʲ	539	4	
	nʷ	557	0	
	nˀ	531	7	
	n˜	545	801	
	n˜̥	554	24	
	ṇ	528	142	
	ṇ̤	546	1	
	ṇ̥	519	2	
	n̤	542	10	
	n̥	516	63	
	n̥!	261	2	
	n̥!ʰ	232	2	
n̥ǀ	n̥/	276	2	
n̥ǀʰ	n̥/ʰ	283	2	
	n̥ǁ	260	2	
	n̥ǁʰ	274	2	
	n̥ǂ	201	1	
	n̥ǂʰ	251	2	
	n̥ʘ	192	1	
	n̥˜	515	5	
	n̪	556	27	
	n̪̥	514	0	
	n̪ᵚ	543	1	
	n̯	549	57	
	o	130	1532	
	o˂	140	1	
	o̤	133	2	
	o̰	142	1	
	p	657	1843	
	pč	126	0	
	pt	701	1	
	ptˢ	71	0	
	pʰ	597	283	
	pʱ	577	1	
	pʷ	654	5	
	pˀ	667	154	
	pˀkˣˀ	611	1	
	pː	573	1	
	pˡ	111	6	
	pˡʰ	50	5	
	pˢ	124	2	
	pˢ̌ʰ	82	2	
	pˢ̌ˀ	30	2	
	pᶠ	120	20	
	pᶠʰ	75	1	
	pᶠˀ	121	2	
	pᶲ	58	2	
	q	658	236	
	q!	248	7	
	q!ʰ	172	1	
	q!ˀ	264	1	
qǀ	q/	259	10	
qǀʰ	q/ʰ	233	1	
qǀˀ	q/ˀ	194	1	
	qǁ	226	8	
	qǁʰ	285	1	
	qǁˀ	182	1	
	qǂ	219	8	
	qǂʰ	213	1	
	qǂˀ	170	1	
	qʘ	215	1	
	qʘʰ	158	1	
	qʘˀ	277	1	
	qʰ	587	28	
	qʰʷ	617	3	
	qʷ	702	45	
	qˀ	690	101	
	qˀʷ	594	33	
	qːᵡ	43	4	
	qːᵡˀ	91	3	
	qᵡ	51	17	
	qᵡʰ	45	2	
	qᵡʷ	56	1	
	qᵡˀ	46	16	
	qᵡˀʷ	57	1	
	qᶛ	614	1	
	r	713	1077	
	rʲ	732	4	
	rˀ	710	1	
	ř	706	3	
ɽ	ṛ	707	57	
	ṛʷ	726	1	
ɽ̥	ṛ̥	735	2	
	r̤	718	7	
	r̥	731	27	
	r̪	730	3	
	rᵚ	721	2	
	rᶻ̌	733	3	
	s	343	1767	
	sʰ	300	18	
	sʲ	326	3	
	sʷ	313	3	
	sʹ	348	1	
	sˀ	306	21	
	sː	376	2	
ʃ	š	321	778	
ʃʰ	šʰ	377	3	
ʃʲ	šʲ	302	2	
ʃʷ	šʷ	309	1	
ʃˀ	šˀ	356	11	
ʃˀː	šːˀ	301	3	
ʂ	ṣ̌	357	42	Distinction between ṣ̌ and ṣ not clear from source. @lingulist 
ʂ	ṣ	363	61	Distinction between ṣ̌ and ṣ not clear from source. @lingulist
ʂˀ	ṣˀ	339	3	
	s̪	319	7	
	s̪ːˀ	328	3	
	t	661	2035	
	tp	649	0	
	tʰ	569	322	
	tʱ	684	1	
	tʲ	625	9	
	tʳ	83	7	
	tˀ	627	228	
	tː	593	3	
	tːˡ	11	3	
	tːˡˀ	68	2	
	tˡ	90	63	
	tˡʰ	104	15	
	tˡˀ	62	71	
	tˡ̥	10	1	
	tˡ̥ʰ	49	1	
	tˢ	98	558	
	tˢʰ	60	110	
	tˢʱ	28	1	
	tˢˀ	94	188	
	tˢˀʷ	34	1	
	tˢˣ	119	18	
	tˣ	651	13	
	tˣˀ	579	2	
ʈ	ṭ	628	222	
ʈʰ	ṭʰ	674	75	
ʈʳ	ṭʳ	42	3	
ʈˀ	ṭˀ	656	14	
ʈʂ	ṭˢ	61	24	
ʈʂʰ	ṭˢʰ	99	16	
ʈʂˀ	ṭˢˀ	31	5	
	t̪	565	53	
	t̪ʰ	682	2	
	t̪ʷ	695	1	
	t̪ˀ	679	1	
	t̪ᵚ	623	1	
tʲ	t̯	601	48	Looks like NAPA style palatal marker. @lingulist
tʲʰ	t̯ʰ	678	1	Looks like NAPA style palatal marker. @lingulist
	tᴮ	27	1	
	tᶲʰ	125	1	
	tᶿ	18	5	
	tᶿʰ	103	3	
	tᶿˀ	107	5	
	u	132	1779	
	ṳ	136	4	
	u̱	135	2	
	v	347	596	
	vj^	380	0	
	vz	385	0	
	vʔ	494	0	
	vʰ	398	1	
	vʷ	294	2	
	vˀ	512	3	
	vˀ_v	497	1	
	vˀv	495	0	
	vː	491	968	
	vː̤	499	1	
	vː̰	487	1	
	v˜	502	462	
	v˜ː	506	111	
	v˜̤	505	4	
	v˜̰	493	7	
	v˜ᶛ	490	3	
	v̅	508	3	
	v̤̅	492	1	
	v̆	501	2	
	v̊	709	14	
	v̤	496	40	
	v̤ː	511	8	
	v̥	504	4	
	v̰	510	31	
	v̰ː	503	6	
	v̱	489	3	
	vᶛ	509	5	
	w	424	1684	
	wˀ	430	6	
	w˜	420	13	
	w̤	416	1	
	w̥	423	41	
	x	350	476	
	xʰ	378	1	
	xʷ	375	59	
	xˀ	299	4	
	xˀʷ	349	1	
	y	407	140	
	z	352	597	
	zʱ	383	1	
	zʷ	355	1	
	zʹ	397	1	
	zˀ	331	1	
ʒ	ž	389	291	
ʒʱ	žʱ	379	1	
ʐ	ẓ̌	392	15	
ʐ	ẓ	395	19	
	z̤	371	1	
	z̥̣	296	1	
	z̪	351	3	
	z̪ʲ	360	1	
	æ	403	161	
	ð	293	112	
	ðʲ	334	1	
	ø	406	106	
	ħ	297	53	
	ŋ	553	1206	
	ŋ^	547	3	
	ŋm	518	40	
	ŋʲ	548	1	
	ŋʷ	523	29	
	ŋˀ	527	2	
	ŋ̥	559	30	
	ŋ̥ʲ	550	1	
	ŋ̥ʷ	521	1	
	ŋᵚ	541	1	
	œ	412	33	
	ǁ	230	33	
	ǁkˣˀ	166	1	
	ǁʰ	239	28	
	ǁʱ	289	2	
	ǁˀ	225	27	
	ǁˀʰ	281	1	
	ǁˣ	163	24	
	ǁˣˀ	174	15	
	ǂ	186	20	
	ǂkˣˀ	189	1	
	ǂʰ	177	19	
	ǂʱ	210	2	
	ǂˀ	284	18	
	ǂˀʰ	234	1	
	ǂˣ	245	17	
	ǂˣˀ	266	13	
	ȷ˜	433	6	
	ɐ	145	83	
	ɑ	139	113	
	ɑ̯	427	1	
	ɒ	134	40	
	ɓ	602	138	
	ɓʷ	671	2	
	ɓ̤	605	1	
	ɔ	137	653	
	ɔ̤	127	3	
	ɗ	697	106	
	ɗ̣	616	20	
	ɗ̤	584	1	
	ɗ̪	561	1	
	ə	148	600	
	ə̤	153	1	
	ə̯	417	1	
	ɛ	410	706	
	ɛ̤	409	3	
	ɟ	606	205	
	ɟ́	24	2	
	ɟ̤	571	3	
	ɠ	639	14	
	ɠ̌	88	2	
	ɠ̤	650	1	
	ɡ	662	1225	
	ɡ!	263	20	
	ɡ!kˣˀ	216	3	
	ɡ!n	271	8	
	ɡ!ˀʰ	250	1	
	ɡ!ˣ	254	3	
gǀ	ɡ/	278	27	
gǀkˣˀ	ɡ/kˣˀ	169	3	
gǀn	ɡ/n	156	13	
gǀˀʰ	ɡ/ˀʰ	265	1	
g|ˣ	ɡ/ˣ	164	5	
	ɡ^	575	2	
	ɡb	576	165	
	ɡbʷ	663	2	
	ɡd	578	1	
	ɡǁ	249	25	
	ɡǁkˣˀ	204	3	
	ɡǁn	270	13	
	ɡǁˀʰ	286	1	
	ɡǁˣ	209	7	
	ɡǂ	235	16	
	ɡǂkˣˀ	282	3	
	ɡǂn	223	7	
	ɡǂˀʰ	224	1	
	ɡǂˣ	267	2	
	ɡʘ	258	3	
	ɡʘkˣˀ	256	1	
	ɡʘˣ	228	1	
	ɡʲ	677	3	
	ɡʷ	610	61	
	ɡˀ	670	1	
	ɡː	691	1	
	ɡːʷ	590	1	
	ɡ́	17	0	
	ɡ̌	21	601	
	ɡ̌ʷ	85	1	
	ɡ̌ː	26	1	
	ɡ̤̌	38	36	
	ɡ̰̌	19	1	
	ɡ̣̌	64	4	
	ɡ̤	562	49	
	ɡ̤ʷ	689	0	
	ɡ̰	699	1	
	ɡᵞ	93	1	
	ɣ	303	328	
	ɣʷ	295	11	
	ɣ˜	369	2	
	ɤ	131	44	
	ɥ	432	24	
	ɥ˜	429	1	
	ɦ	354	44	
	ɨ	150	292	
	ɨ̅	149	1	
	ɨ̤	144	2	
	ɨ̯	422	2	
	ɬ	444	165	
	ɬʰ	434	1	
	ɬˀ	440	6	
	ɬː	445	1	
	ɬ̣	438	2	
	ɬ̪	457	1	
	ɮ	454	19	
	ɯ	128	113	
	ɯ̌	138	1	
	ɯ̯	425	4	
	ɱ	534	1	
	ɵ	152	22	
	ɸ	394	100	
	ɸʲ	368	1	
	ɸʷ	341	2	
	ɸˀ	332	1	
	ɸˢ	304	1	
	ɹ	715	22	
	ɹ́	717	1	
	ɹ̣	727	98	
	ɹ̣̥	729	1	
	ɹ̥	716	1	
	ɾ	720	465	
	ɾ˜	714	3	
	ɾ̌	708	1	
	ɾ̣	712	77	
	ɾ̣̤	736	6	
	ɾ̤	723	2	
	ɾ̥	734	7	
	ʁ	725	8	
	ʁʷ	344	3	
	ʁˀ	359	0	
	ʄ	566	17	
	ʉ	146	31	
	ʊ	143	279	
	ʊ̤	141	2	
	ʌ	129	14	
	ʎ	450	126	
	ʎ̣	437	1	
	ʎ̥	463	4	
	ʎᵚ	455	1	
	ʔ	564	898	
	ʔʰ	646	1	
	ʔʲ	686	1	
	ʔʷ	592	3	
	ʔ˜	676	1	
	ʕ	305	60	
	ʕʷ	327	5	
	ʕˀ	340	4	
	ʕˀʷ	396	5	
	ʘ	247	5	
	ʘkˣˀ	206	1	
	ʘʰ	291	3	
	ʘʱ	221	1	
	ʘˀ	292	3	
	ʘˣ	220	3	
	ʘˣˀ	268	1	
	ʮ	345	116	
	ʮˀ	374	1	
	ʮː	307	1	
	ʯ	365	140	
	ʯʷ	320	32	
	ʯˀ	316	2	
	ʯˀʷ	353	1	
	ʰč	102	2	
	ʰcᴺ	479	1	
	ʰd	615	1	
	ʰk	622	3	
	ʰp	630	3	
	ʰt	633	3	
	ʰtˢ	53	2	
	ˀb	604	42	
	ˀbˡ	70	2	
	ˀc	466	3	
	ˀd	607	22	
	ˀd̪	647	1	
	ˀh	317	1	
	ˀj	421	53	
	ˀk	613	1	
	ˀl	446	31	
	ˀm	532	41	
	ˀn	535	40	
	ˀn!	203	1	
ˀnǀ	ˀn/	212	1	
	ˀnǁ	237	1	
	ˀnǂ	211	1	
	ˀnʘ	157	1	
	ˀn˜	517	3	
	ˀn̪	522	0	
	ˀp	620	1	
	ˀr	719	9	
	ˀs̪	361	1	
	ˀt	624	2	
	ˀt̪ʰ	694	2	
	ˀv	323	1	
	ˀw	428	41	
	ˀz	325	0	
	ˀẓ	310	1	
	ˀð	335	2	
	ˀŋ	552	6	
	ˀŋʷ	526	1	
	ˀɗ̣	693	1	
	ˀɟ	636	3	
	ˀɡ̌	89	2	
	ˀɣ	314	1	
	ˀɾ	737	4	
	ˀʁ	364	0	
	ˀʁʷ	358	0	
	vː	500	2	
	vː	507	1	
	N	481	1	
	b	618	171	
	bʷ	635	1	
	bˡ	117	1	
	bͮ	67	2	
	p	634	2	
	pʰ	665	3	
	pˀ	41	1	
	pᶠˀ	106	1	
	v	330	3	
	β	336	203	
	βʲ	315	1	
	βʷ	373	3	
	β˜	381	1	
	ᴳqʰ	563	1	
	ᴺG	585	2	
	ᴺc	477	200	
	ᵇpʰ	621	1	
	ᵈčˀ	92	1	
	ᵈtʰ	668	2	
	ᵈtˢʰ	48	2	
	ᵈtˢˀ	96	2	
	ᵈtˢˣ	108	1	
	ᵈt̪ˀ	105	1	
	ᵈt̪ˣ	568	1	
	ᵈzˣ	382	1	
	ᵈžʰ	311	1	
	ᵈžˣ	366	1	
	ᵑ!	179	1	
	ᵑ!ᶢ	193	2	
ᵑǀ	ᵑ/	190	2	
ᵑǀᵍ	ᵑ/ᶢ	257	3	
	ᵑk	659	4	
	ᵑkʰ	672	1	
	ᵑkʷ	629	0	
	ᵑǁ	275	1	
	ᵑǁᶢ	287	2	
	ᵑɡ	598	164	
	ᵑɡʷ	688	6	
	ᵑͫɡb	619	5	
	ᶡčʰ	13	1	
	ᶡčˀ	39	1	
	ᶢkʰ	572	2	
	ⁿd	581	174	
	ⁿdʲ	600	3	
	ⁿdˡ	79	1	
	ⁿḍ	583	7	
	ⁿd̪	687	1	
	ⁿd̪ᶻ	76	2	
	ⁿdᶻ	95	13	
	ⁿs	308	0	
	ⁿt	596	2	
	ⁿtʰ	595	1	
	ⁿtˡˀ	55	1	
	ⁿtˢ	122	1	
	ⁿtˢʰ	66	1	
	ⁿz	312	12	
	ⁿɾ	705	1	
	ⁿ̃čʰ	23	1	
	ⁿ̃ž	329	4	
	ⁿ̃ɟ	645	20	
	ⁿ̃ɡ̌	81	44	
	ⁿ̃ɡ̣̌	37	1	
	ⁿ̯d̯	704	1	
